proposalNum,label,ranking,manualSentence,autosentence,probability,sentenceHintProbablity,messageSubjectHintProbablityScore,authorRoleProbability,sentenceLocationHintProbability,dateDiffProbability,negationTermPenalty
628,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3003,accepted, ,So unless opposition suddenly appears in the next few days I ll move it to the Accepted state next Monday,NOT MATCHED,0,0,0,0,0,0,0
3003,accepted, ,I haven t seen substantial opposition against the PEP in fact I can t recall any and many people have explicitly posted in support of it,NOT MATCHED,0,0,0,0,0,0,0
3101,accepted, ,My point about massive revision would be true regardless of how much consensus is reached on python dev PEPs often change radically once they re thrown into the wild,NOT MATCHED,0,0,0,0,0,0,0
3102,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3104,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3106,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3107,accepted, ,While PEP 3107 has not been formally accepted according to the web page the ideas contained received general approval from more or less everyone involved in the py3k discussion or at least more or less everyone who has written and or consumed annotations in the past,NOT MATCHED,0,0,0,0,0,0,0
3108,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3109,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3110,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3111,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3112,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3113,accepted, ,I see lukewarm support for keeping these at most and probably lukewarm support for removing them at well,NOT MATCHED,0,0,0,0,0,0,0
3114,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3115,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3116,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3118,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3119,accepted, ,The latest round of feedback has been sufficiently friendly that I am confident that it will be a welcome addition,NOT MATCHED,0,0,0,0,0,0,0
3120,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3121,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3123,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3127,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3129,accepted, ,There was virtually no discussion following the posting of this PEP meaning that everyone agreed it should be accepted,NOT MATCHED,0,0,0,0,0,0,0
3129,accepted, ,Given the lack of discussion following the posting of the PEP let s accept it,NOT MATCHED,0,0,0,0,0,0,0
3129,accepted, ,There was virtually no discussion following the posting of this PEP meaning that everyone agreed it should be accepted,NOT MATCHED,0,0,0,0,0,0,0
3131,accepted, ,After 175 replies and counting the only thing that is clear is the controversy around this PEP,NOT MATCHED,0,0,0,0,0,0,0
3131,accepted, ,so that the majority of the responses comes from people with strong feelings either way is no surprise,NOT MATCHED,0,0,0,0,0,0,0
3134,accepted, ,I suggest asking on python 3000 for a pronouncement on the PEP,NOT MATCHED,0,0,0,0,0,0,0
3135,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3137,accepted, ,That s about as positive as it gets for any proposal,NOT MATCHED,0,0,0,0,0,0,0
3137,accepted, ,I plan to accept the PEP within a day or two barring major objections and expect to start implementing soon after,NOT MATCHED,0,0,0,0,0,0,0
3138,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3141,accepted, ,The most serious current objection to that one is that the concrete implementations it provides may not be useful enough to warrant their complexity maybe I ll just take those out,NOT MATCHED,0,0,0,0,0,0,0
3144,accepted,Lazy Consensus,1,I believe Peter has satisfactorily resolved the concerns previously raised with the proposed API and if I missed anything well that s why we have alpha releases and the new provisional API status,i believe peter has satisfactorily resolved the concerns previously raised with the proposed api and if i missed anything well that s why we have alpha releases and the new provisional api status,1.2,0.3,0.0,0.0,0.0,0.9,0.0
3144,accepted, ,Peter s addressed all the substantive comments that were made regarding the draft API and he s going to provide an update to the PEP shortly that should get it into a state where I can mark it as Approved,NOT MATCHED,0,0,0,0,0,0,0
3144,accepted, ,I ve collated the objections to the original proposal on a few different occasions throughout the long PEP review process and as noted in the Background section the latest version of the PEP 1 has addressed the key concerns that were raised,NOT MATCHED,0,0,0,0,0,0,0
3144,accepted, ,So unless there are any new objections I d like to approve ipaddress for inclusion in Python 3 3,NOT MATCHED,0,0,0,0,0,0,0
3144,accepted, ,According to Vint Cerf I have seen a substantial amount of traffic about IPv4 and IPv6 comparisons and the general consensus is that these are not comparable,NOT MATCHED,0,0,0,0,0,0,0
3146,accepted, ,The consensus has been that we should link shared against LLVM,NOT MATCHED,0,0,0,0,0,0,0
3151,accepted, ,Congratulations to Antoine for producing a great PEP that has broad acceptance in the Python development community with buy in from all the major implementations of Python,NOT MATCHED,0,0,0,0,0,0,0
3154,accepted, ,As far as I can say this has been a low controvery proposal and it brings fairly obvious improvements to the table which table,NOT MATCHED,0,0,0,0,0,0,0
3154,accepted, ,If there s no further opposition I d like to mark this PEP accepted or let someone else do it in 24 hours so that the implementation can be integrated before Sunday,NOT MATCHED,0,0,0,0,0,0,0
3155,accepted, ,I haven t seen any strong objections so I would like to go ahead and commit PEP 3155 soon Is anyone against it,NOT MATCHED,0,0,0,0,0,0,0
3156,accepted, ,This reflects the fact that the implementation is now in the stdlib tree and its API has been pretty much validated during all previous discussions mostly on the tulip mailing list,NOT MATCHED,0,0,0,0,0,0,0
-1,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
2,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
42,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
100,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
160,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
200,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
202,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
205,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
207,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
208,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
217,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
218,final, ,All the disagreements were about which subset should be chosen,NOT MATCHED,0,0,0,0,0,0,0
223,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
226,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
227,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
229,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
230,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
232,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
234,final, ,The following topics have been decided by consensus or BDFL pronouncement,NOT MATCHED,0,0,0,0,0,0,0
235,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
236,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
237,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
238,final, ,As you point out there is no consensus,NOT MATCHED,0,0,0,0,0,0,0
241,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
247,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
248,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
249,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
250,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
251,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
252,final, ,I currently don t complain when there are serious order disagreements,NOT MATCHED,0,0,0,0,0,0,0
253,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
255,final, ,No argument on either side is totally convincing so I have consulted my language designer s intuition,NOT MATCHED,0,0,0,0,0,0,0
255,final, ,An informal poll of PythonLabs indicates a split on this subject perhaps setting Jeremy up as a Sandra Day O Conner swing vote,NOT MATCHED,0,0,0,0,0,0,0
260,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
261,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
263,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
272,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
273,final, ,Consensus is that we should adopt C3,NOT MATCHED,0,0,0,0,0,0,0
277,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
278,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
282,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
283,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
291,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
292,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
293,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
301,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
305,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
307,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
314,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
318,final, ,The community selected one which was ably presented to Guido who seriously considered it but ultimately rejected it,NOT MATCHED,0,0,0,0,0,0,0
318,final, ,However it got pretty darn close I m impressed with how the community managed to pull together and face the enormous challenge of picking a single alternative from more than two dozen on the Wiki and arguing consistently,NOT MATCHED,0,0,0,0,0,0,0
320,final, ,pep 320 is finished,NOT MATCHED,0,0,0,0,0,0,0
324,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
327,final, ,However this conversation is somewhat academic since there does not seem to be a consensus that adding support for construction with scale and precision parameters are of general use,NOT MATCHED,0,0,0,0,0,0,0
331,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
333,final, ,No one disagreed with the basic premise though just some questions about the particulars of the server,NOT MATCHED,0,0,0,0,0,0,0
